country,confirmed,deaths,recovered,active,new_cases,new_deaths,new_recovered,deaths_per_100_cases,recovered_per_100_cases,confirmed_last_week,one_week_change,one_week_pct_increase,region,CFR,recovery_rate
Afghanistan,36263,1269,25198,9796,106,10,18,3.5,69.49,35526,737,2.07,Eastern Mediterranean,3.499434685492099,69.48680473209608
Albania,4880,144,2745,1991,117,6,63,2.95,56.25,4171,709,17.0,Europe,2.9508196721311477,56.25
Algeria,27973,1163,18837,7973,616,8,749,4.16,67.34,23691,4282,18.07,Africa,4.1575805240767885,67.33993493726092
Andorra,907,52,803,52,10,0,0,5.73,88.53,884,23,2.6,Europe,5.733186328555679,88.53362734288865
Angola,950,41,242,667,18,1,0,4.32,25.47,749,201,26.84,Africa,4.315789473684211,25.473684210526315
Antigua and Barbuda,86,3,65,18,4,0,5,3.49,75.58,76,10,13.16,Americas,3.488372093023256,75.5813953488372
Argentina,167416,3059,72575,91782,4890,120,2057,1.83,43.35,130774,36642,28.02,Americas,1.827184976346347,43.35009795957376
Armenia,37390,711,26665,10014,73,6,187,1.9,71.32,34981,2409,6.89,Europe,1.901577962021931,71.31585985557636
Australia,15303,167,9311,5825,368,6,137,1.09,60.84,12428,2875,23.13,Western Pacific,1.0912892896817616,60.84427889956218
Austria,20558,713,18246,1599,86,1,37,3.47,88.75,19743,815,4.13,Europe,3.46823620974803,88.75376982196713
Azerbaijan,30446,423,23242,6781,396,6,558,1.39,76.34,27890,2556,9.16,Europe,1.389345069959929,76.33843526243184
Bahamas,382,11,91,280,40,0,0,2.88,23.82,174,208,119.54,Americas,2.8795811518324608,23.82198952879581
Bahrain,39482,141,36110,3231,351,1,421,0.36,91.46,36936,2546,6.89,Eastern Mediterranean,0.3571247657160225,91.45939921989768
Bangladesh,226225,2965,125683,97577,2772,37,1801,1.31,55.56,207453,18772,9.05,South-East Asia,1.310642059896121,55.5566360923859
Barbados,110,7,94,9,0,0,0,6.36,85.45,106,4,3.77,Americas,6.363636363636363,85.45454545454545
Belarus,67251,538,60492,6221,119,4,67,0.8,89.95,66213,1038,1.57,Europe,0.7999881042661077,89.94959182763081
Belgium,66428,9822,17452,39154,402,1,14,14.79,26.27,64094,2334,3.64,Europe,14.785933642439936,26.272053953152287
Belize,48,2,26,20,0,0,0,4.17,54.17,40,8,20.0,Americas,4.166666666666666,54.166666666666664
Benin,1770,35,1036,699,0,0,0,1.98,58.53,1602,168,10.49,Africa,1.977401129943503,58.53107344632769
Bhutan,99,0,86,13,4,0,1,0.0,86.87,90,9,10.0,South-East Asia,0.0,86.86868686868688
Bolivia,71181,2647,21478,47056,1752,64,309,3.72,30.17,60991,10190,16.71,Americas,3.718688975990784,30.173782329554232
Bosnia and Herzegovina,10498,294,4930,5274,731,14,375,2.8,46.96,8479,2019,23.81,Europe,2.8005334349399886,46.96132596685083
Botswana,739,2,63,674,53,1,11,0.27,8.53,522,217,41.57,Africa,0.2706359945872801,8.525033829499323
Brazil,2442375,87618,1846641,508116,23284,614,33728,3.59,75.61,2118646,323729,15.28,Americas,3.5874097957930293,75.60841394134808
Brunei,141,3,138,0,0,0,0,2.13,97.87,141,0,0.0,Western Pacific,2.127659574468085,97.87234042553192
Bulgaria,10621,347,5585,4689,194,7,230,3.27,52.58,8929,1692,18.95,Europe,3.267112324639864,52.584502400903865
Burkina Faso,1100,53,926,121,14,0,6,4.82,84.18,1065,35,3.29,Africa,4.818181818181818,84.18181818181819
Burma,350,6,292,52,0,0,2,1.71,83.43,341,9,2.64,South-East Asia,1.7142857142857144,83.42857142857143
Burundi,378,1,301,76,17,0,22,0.26,79.63,322,56,17.39,Africa,0.26455026455026454,79.62962962962963
Cabo Verde,2328,22,1550,756,21,0,103,0.95,66.58,2071,257,12.41,Africa,0.9450171821305842,66.5807560137457
Cambodia,226,0,147,79,1,0,4,0.0,65.04,171,55,32.16,Western Pacific,0.0,65.04424778761062
Cameroon,17110,391,14539,2180,402,6,0,2.29,84.97,16157,953,5.9,Africa,2.2852133255406195,84.97369959088252
Canada,116458,8944,0,107514,682,11,0,7.68,0.0,112925,3533,3.13,Americas,7.68002198217383,0.0
Central African Republic,4599,59,1546,2994,0,0,0,1.28,33.62,4548,51,1.12,Africa,1.2828875842574472,33.616003479017174
Chad,922,75,810,37,7,0,0,8.13,87.85,889,33,3.71,Africa,8.134490238611713,87.85249457700651
Chile,347923,9187,319954,18782,2133,75,1859,2.64,91.96,333029,14894,4.47,Americas,2.640526783225024,91.96115232393375
China,86783,4656,78869,3258,213,4,7,5.37,90.88,85622,1161,1.36,Western Pacific,5.365106069161011,90.88070244172246
Colombia,257101,8777,131161,117163,16306,508,11494,3.41,51.02,204005,53096,26.03,Americas,3.4138334740043796,51.01535972244371
Comoros,354,7,328,19,0,0,0,1.98,92.66,334,20,5.99,Africa,1.977401129943503,92.65536723163842
Congo (Brazzaville),3200,54,829,2317,162,3,73,1.69,25.91,2851,349,12.24,Africa,1.6875,25.906249999999996
Congo (Kinshasa),8844,208,5700,2936,13,4,190,2.35,64.45,8443,401,4.75,Africa,2.3518769787426503,64.45047489823608
Costa Rica,15841,115,3824,11902,612,11,88,0.73,24.14,11534,4307,37.34,Americas,0.7259642699324538,24.139890158449592
Cote d'Ivoire,15655,96,10361,5198,59,0,183,0.61,66.18,14312,1343,9.38,Africa,0.613222612583839,66.18332801022038
Croatia,4881,139,3936,806,24,3,70,2.85,80.64,4370,511,11.69,Europe,2.8477770948576113,80.63921327596803
Cuba,2532,87,2351,94,37,0,2,3.44,92.85,2446,86,3.52,Americas,3.4360189573459716,92.85150078988941
Cyprus,1060,19,852,189,3,0,0,1.79,80.38,1038,22,2.12,Europe,1.7924528301886793,80.37735849056604
Czechia,15516,373,11428,3715,192,2,0,2.4,73.65,14098,1418,10.06,Europe,2.4039700953854086,73.65300335137923
Denmark,13761,613,12605,543,109,0,77,4.45,91.6,13453,308,2.29,Europe,4.454618123682872,91.59944771455562
Djibouti,5059,58,4977,24,9,0,11,1.15,98.38,5020,39,0.78,Eastern Mediterranean,1.1464716347104171,98.37912630954733
Dominica,18,0,18,0,0,0,0,0.0,100.0,18,0,0.0,Americas,0.0,100.0
Dominican Republic,64156,1083,30204,32869,1248,20,1601,1.69,47.08,53956,10200,18.9,Americas,1.688072822495168,47.07899494980984
Ecuador,81161,5532,34896,40733,467,17,0,6.82,43.0,74620,6541,8.77,Americas,6.8160816155542685,42.9960202560343
Egypt,92482,4652,34838,52992,420,46,1007,5.03,37.67,88402,4080,4.62,Eastern Mediterranean,5.0301680326982545,37.670033087519734
El Salvador,15035,408,7778,6849,405,8,130,2.71,51.73,12207,2828,23.17,Americas,2.7136681077485867,51.73262387761889
Equatorial Guinea,3071,51,842,2178,0,0,0,1.66,27.42,3071,0,0.0,Africa,1.660696841419733,27.417779225008143
Eritrea,265,0,191,74,2,0,2,0.0,72.08,251,14,5.58,Africa,0.0,72.0754716981132
Estonia,2034,69,1923,42,0,0,1,3.39,94.54,2021,13,0.64,Europe,3.392330383480826,94.54277286135692
Eswatini,2316,34,1025,1257,109,2,39,1.47,44.26,1826,490,26.83,Africa,1.468048359240069,44.2573402417962
Ethiopia,14547,228,6386,7933,579,5,170,1.57,43.9,10207,4340,42.52,Africa,1.5673334708187256,43.899085722142026
Fiji,27,0,18,9,0,0,0,0.0,66.67,27,0,0.0,Western Pacific,0.0,66.66666666666666
Finland,7398,329,6920,149,5,0,0,4.45,93.54,7340,58,0.79,Europe,4.447147877804812,93.53879426872128
France,220352,30212,81212,108928,2551,17,267,13.71,36.86,214023,6329,2.96,Europe,13.71079000871333,36.855576532094105
Gabon,7189,49,4682,2458,205,0,219,0.68,65.13,6433,756,11.75,Africa,0.6815968841285297,65.12727778550563
Gambia,326,8,66,252,49,2,6,2.45,20.25,112,214,191.07,Africa,2.4539877300613497,20.245398773006134
Georgia,1137,16,922,199,6,0,2,1.41,81.09,1039,98,9.43,Europe,1.4072119613016711,81.09058927000879
Germany,207112,9125,190314,7673,445,1,259,4.41,91.89,203325,3787,1.86,Europe,4.405828730348796,91.88941249179187
Ghana,33624,168,29801,3655,655,0,307,0.5,88.63,28430,5194,18.27,Africa,0.4996431120628123,88.63014513442778
Greece,4227,202,1374,2651,34,0,0,4.78,32.51,4012,215,5.36,Europe,4.778802933522592,32.50532292405961
Greenland,14,0,13,1,1,0,0,0.0,92.86,13,1,7.69,Europe,0.0,92.85714285714286
Grenada,23,0,23,0,0,0,0,0.0,100.0,23,0,0.0,Americas,0.0,100.0
Guatemala,45309,1761,32455,11093,256,27,843,3.89,71.63,39039,6270,16.06,Americas,3.886645037409786,71.63036041404578
Guinea,7055,45,6257,753,47,2,105,0.64,88.69,6590,465,7.06,Africa,0.6378454996456413,88.6888731396173
Guinea-Bissau,1954,26,803,1125,0,0,0,1.33,41.1,1949,5,0.26,Africa,1.3306038894575232,41.095189355168884
Guyana,389,20,181,188,19,0,0,5.14,46.53,337,52,15.43,Americas,5.141388174807198,46.52956298200514
Haiti,7340,158,4365,2817,25,1,0,2.15,59.47,7053,287,4.07,Americas,2.1525885558583107,59.46866485013624
Holy See,12,0,12,0,0,0,0,0.0,100.0,12,0,0.0,Europe,0.0,100.0
Honduras,39741,1166,5039,33536,465,50,117,2.93,12.68,34611,5130,14.82,Americas,2.933997634684583,12.679600412672052
Hungary,4448,596,3329,523,13,0,0,13.4,74.84,4339,109,2.51,Europe,13.399280575539569,74.84262589928058
Iceland,1854,10,1823,21,7,0,0,0.54,98.33,1839,15,0.82,Europe,0.5393743257820928,98.3279395900755
India,1480073,33408,951166,495499,44457,637,33598,2.26,64.26,1155338,324735,28.11,South-East Asia,2.2571859631247917,64.26480315497952
Indonesia,100303,4838,58173,37292,1525,57,1518,4.82,58.0,88214,12089,13.7,South-East Asia,4.82338514301666,57.99726827712033
Iran,293606,15912,255144,22550,2434,212,1931,5.42,86.9,276202,17404,6.3,Eastern Mediterranean,5.419507775726654,86.90013146870295
Iraq,112585,4458,77144,30983,2553,96,1927,3.96,68.52,94693,17892,18.89,Eastern Mediterranean,3.9596749122884933,68.52067326908558
Ireland,25892,1764,23364,764,11,0,0,6.81,90.24,25766,126,0.49,Europe,6.812915186157886,90.23636644523405
Israel,63985,474,27133,36378,2029,4,108,0.74,42.41,52003,11982,23.04,Europe,0.7407986246776588,42.40525123075721
Italy,246286,35112,198593,12581,168,5,147,14.26,80.64,244624,1662,0.68,Europe,14.256595990027854,80.63511527248808
Jamaica,853,10,714,129,11,0,0,1.17,83.7,809,44,5.44,Americas,1.1723329425556859,83.70457209847598
Japan,31142,998,21970,8174,594,0,364,3.2,70.55,25706,5436,21.15,Western Pacific,3.2046753580373775,70.5478132425663
Jordan,1176,11,1041,124,8,0,0,0.94,88.52,1223,-47,-3.84,Eastern Mediterranean,0.935374149659864,88.5204081632653
Kazakhstan,84648,585,54404,29659,1526,0,1833,0.69,64.27,73468,11180,15.22,Europe,0.6910972497873547,64.27086286740384
Kenya,17975,285,7833,9857,372,5,90,1.59,43.58,13771,4204,30.53,Africa,1.5855354659248957,43.57719054242003
Kosovo,7413,185,4027,3201,496,16,274,2.5,54.32,5877,1536,26.14,Europe,2.495615810063402,54.32348576824497
Kuwait,64379,438,55057,8884,606,5,684,0.68,85.52,59763,4616,7.72,Eastern Mediterranean,0.680346075583653,85.52012302148216
Kyrgyzstan,33296,1301,21205,10790,483,24,817,3.91,63.69,27143,6153,22.67,Europe,3.9073762614127823,63.686328688130715
Laos,20,0,19,1,0,0,0,0.0,95.0,19,1,5.26,Western Pacific,0.0,95.0
Latvia,1219,31,1045,143,0,0,0,2.54,85.73,1192,27,2.27,Europe,2.543068088597211,85.72600492206726
Lebanon,3882,51,1709,2122,132,0,17,1.31,44.02,2905,977,33.63,Eastern Mediterranean,1.313755795981453,44.0236991241628
Lesotho,505,12,128,365,0,0,0,2.38,25.35,359,146,40.67,Africa,2.376237623762376,25.346534653465348
Liberia,1167,72,646,449,5,0,5,6.17,55.36,1107,60,5.42,Africa,6.169665809768637,55.35561268209083
Libya,2827,64,577,2186,158,4,24,2.26,20.41,1980,847,42.78,Eastern Mediterranean,2.2638839759462326,20.410328970640254
Liechtenstein,86,1,81,4,0,0,0,1.16,94.19,86,0,0.0,Europe,1.1627906976744187,94.18604651162791
Lithuania,2019,80,1620,319,11,0,4,3.96,80.24,1947,72,3.7,Europe,3.96235760277365,80.23774145616642
Luxembourg,6321,112,4825,1384,49,0,178,1.77,76.33,5639,682,12.09,Europe,1.7718715393133997,76.3328587248853
Madagascar,9690,91,6260,3339,395,6,681,0.94,64.6,7153,2537,35.47,Africa,0.9391124871001032,64.60268317853458
Malawi,3664,99,1645,1920,24,0,6,2.7,44.9,2992,672,22.46,Africa,2.7019650655021836,44.896288209606986
Malaysia,8904,124,8601,179,7,0,1,1.39,96.6,8800,104,1.18,Western Pacific,1.3926325247079965,96.59703504043127
Maldives,3369,15,2547,807,67,0,19,0.45,75.6,2999,370,12.34,South-East Asia,0.44523597506678536,75.60106856634016
Mali,2513,124,1913,476,3,1,2,4.93,76.12,2475,38,1.54,Africa,4.934341424592121,76.1241543971349
Malta,701,9,665,27,1,0,0,1.28,94.86,677,24,3.55,Europe,1.2838801711840229,94.8644793152639
Mauritania,6208,156,4653,1399,37,0,223,2.51,74.95,5923,285,4.81,Africa,2.5128865979381443,74.95167525773195
Mauritius,344,10,332,2,0,0,0,2.91,96.51,343,1,0.29,Africa,2.9069767441860463,96.51162790697676
Mexico,395489,44022,303810,47657,4973,342,8588,11.13,76.82,349396,46093,13.19,Americas,11.131030193001576,76.8188242909411
Moldova,23154,748,16154,6252,120,13,245,3.23,69.77,21115,2039,9.66,Europe,3.2305433186490458,69.76764273991535
Monaco,116,4,104,8,0,0,0,3.45,89.66,109,7,6.42,Europe,3.4482758620689653,89.65517241379311
Mongolia,289,0,222,67,1,0,4,0.0,76.82,287,2,0.7,Western Pacific,0.0,76.8166089965398
Montenegro,2893,45,809,2039,94,2,70,1.56,27.96,2188,705,32.22,Europe,1.555478741790529,27.964051157967507
Morocco,20887,316,16553,4018,609,3,115,1.51,79.25,17562,3325,18.93,Eastern Mediterranean,1.5129027624838416,79.25025135251592
Mozambique,1701,11,0,1690,32,0,0,0.65,0.0,1507,194,12.87,Africa,0.6466784244562023,0.0
Namibia,1843,8,101,1734,68,0,26,0.43,5.48,1344,499,37.13,Africa,0.4340748779164406,5.480195333695062
Nepal,18752,48,13754,4950,139,3,626,0.26,73.35,17844,908,5.09,South-East Asia,0.25597269624573377,73.34684300341297
Netherlands,53413,6160,189,47064,419,1,0,11.53,0.35,52132,1281,2.46,Europe,11.532772920450078,0.35384644187744557
New Zealand,1557,22,1514,21,1,0,1,1.41,97.24,1555,2,0.13,Western Pacific,1.4129736673089275,97.23827874116891
Nicaragua,3439,108,2492,839,0,0,0,3.14,72.46,3147,292,9.28,Americas,3.1404478045943587,72.46292526897355
Niger,1132,69,1027,36,0,0,0,6.1,90.72,1105,27,2.44,Africa,6.095406360424029,90.7243816254417
Nigeria,41180,860,18203,22117,648,2,829,2.09,44.2,37225,3955,10.62,Africa,2.0883924235065567,44.20349684312773
North Macedonia,10213,466,5564,4183,127,6,137,4.56,54.48,9249,964,10.42,Europe,4.562812102222658,54.47958484284735
Norway,9132,255,8752,125,15,0,0,2.79,95.84,9034,98,1.08,Europe,2.7923784494086727,95.83880858519493
Oman,77058,393,57028,19637,1053,9,1729,0.51,74.01,68400,8658,12.66,Eastern Mediterranean,0.5100054504399283,74.00659243686573
Pakistan,274289,5842,241026,27421,1176,20,3592,2.13,87.87,266096,8193,3.08,Eastern Mediterranean,2.1298703192618005,87.87300985456945
Panama,61442,1322,35086,25034,1146,28,955,2.15,57.1,54426,7016,12.89,Americas,2.1516226685329256,57.10426092900621
Papua New Guinea,62,0,11,51,0,0,0,0.0,17.74,19,43,226.32,Western Pacific,0.0,17.741935483870968
Paraguay,4548,43,2905,1600,104,2,111,0.95,63.87,3748,800,21.34,Americas,0.9454705364995603,63.87423043095867
Peru,389717,18418,272547,98752,13756,575,4697,4.73,69.93,357681,32036,8.96,Americas,4.725993477318156,69.93459356404776
Philippines,82040,1945,26446,53649,1592,13,336,2.37,32.24,68898,13142,19.07,Western Pacific,2.3707947342759628,32.23549488054607
Poland,43402,1676,32856,8870,337,5,103,3.86,75.7,40383,3019,7.48,Europe,3.8615731993917333,75.70158057232386
Portugal,50299,1719,35375,13205,135,2,158,3.42,70.33,48771,1528,3.13,Europe,3.417562973418955,70.32943000854888
Qatar,109597,165,106328,3104,292,0,304,0.15,97.02,107037,2560,2.39,Eastern Mediterranean,0.1505515661925053,97.0172541219194
Romania,45902,2206,25794,17902,1104,19,151,4.81,56.19,38139,7763,20.35,Europe,4.805890810857915,56.19362990719359
Russia,816680,13334,602249,201097,5607,85,3077,1.63,73.74,776212,40468,5.21,Europe,1.632708037419797,73.74357153352598
Rwanda,1879,5,975,899,58,0,57,0.27,51.89,1629,250,15.35,Africa,0.2660989888238425,51.889302820649284
Saint Kitts and Nevis,17,0,15,2,0,0,0,0.0,88.24,17,0,0.0,Americas,0.0,88.23529411764706
Saint Lucia,24,0,22,2,0,0,0,0.0,91.67,23,1,4.35,Americas,0.0,91.66666666666666
Saint Vincent and the Grenadines,52,0,39,13,0,0,0,0.0,75.0,50,2,4.0,Americas,0.0,75.0
San Marino,699,42,657,0,0,0,0,6.01,93.99,699,0,0.0,Europe,6.008583690987124,93.99141630901288
Sao Tome and Principe,865,14,734,117,2,0,38,1.62,84.86,746,119,15.95,Africa,1.6184971098265895,84.85549132947978
Saudi Arabia,268934,2760,222936,43238,1993,27,2613,1.03,82.9,253349,15585,6.15,Eastern Mediterranean,1.0262741044271086,82.89617526976879
Senegal,9764,194,6477,3093,83,3,68,1.99,66.34,8948,816,9.12,Africa,1.9868906185989348,66.33551823023352
Serbia,24141,543,0,23598,411,9,0,2.25,0.0,21253,2888,13.59,Europe,2.249285447993041,0.0
Seychelles,114,0,39,75,0,0,0,0.0,34.21,108,6,5.56,Africa,0.0,34.21052631578947
Sierra Leone,1783,66,1317,400,0,0,4,3.7,73.86,1711,72,4.21,Africa,3.701626472237801,73.86427369601795
Singapore,50838,27,45692,5119,469,0,171,0.05,89.88,48035,2803,5.84,Western Pacific,0.05310987843738935,89.87765057634053
Slovakia,2181,28,1616,537,2,0,39,1.28,74.09,1980,201,10.15,Europe,1.2838147638697845,74.094452086199
Slovenia,2087,116,1733,238,5,0,55,5.56,83.04,1953,134,6.86,Europe,5.558217537134643,83.03785337805462
Somalia,3196,93,1543,1560,18,0,22,2.91,48.28,3130,66,2.11,Eastern Mediterranean,2.909887359198999,48.27909887359199
South Africa,452529,7067,274925,170537,7096,298,9848,1.56,60.75,373628,78901,21.12,Africa,1.5616678710093719,60.75301251411511
South Korea,14203,300,13007,896,28,1,102,2.11,91.58,13816,387,2.8,Western Pacific,2.1122298106033934,91.5792438217278
South Sudan,2305,46,1175,1084,43,1,0,2.0,50.98,2211,94,4.25,Africa,1.9956616052060738,50.97613882863341
Spain,272421,28432,150376,93613,0,0,0,10.44,55.2,264836,7585,2.86,Europe,10.436787178668311,55.19985610507266
Sri Lanka,2805,11,2121,673,23,0,15,0.39,75.61,2730,75,2.75,South-East Asia,0.39215686274509803,75.61497326203208
Sudan,11424,720,5939,4765,39,3,49,6.3,51.99,10992,432,3.93,Eastern Mediterranean,6.302521008403361,51.98704481792718
Suriname,1483,24,925,534,44,1,35,1.62,62.37,1079,404,37.44,Americas,1.6183412002697235,62.37356709372893
Sweden,79395,5700,0,73695,398,3,0,7.18,0.0,78048,1347,1.73,Europe,7.179293406385792,0.0
Switzerland,34477,1978,30900,1599,65,1,200,5.74,89.62,33634,843,2.51,Europe,5.737158105403602,89.62496736955072
Syria,674,40,0,634,24,2,0,5.93,0.0,522,152,29.12,Eastern Mediterranean,5.934718100890208,0.0
Taiwan*,462,7,440,15,4,0,0,1.52,95.24,451,11,2.44,Western Pacific,1.5151515151515151,95.23809523809523
Tajikistan,7235,60,6028,1147,43,1,58,0.83,83.32,6921,314,4.54,Europe,0.82930200414651,83.31720801658604
Tanzania,509,21,183,305,0,0,0,4.13,35.95,509,0,0.0,Africa,4.12573673870334,35.952848722986246
Thailand,3297,58,3111,128,6,0,2,1.76,94.36,3250,47,1.45,South-East Asia,1.7591750075826509,94.35850773430391
Timor-Leste,24,0,0,24,0,0,0,0.0,0.0,24,0,0.0,South-East Asia,0.0,0.0
Togo,874,18,607,249,6,0,8,2.06,69.45,783,91,11.62,Africa,2.059496567505721,69.45080091533181
Trinidad and Tobago,148,8,128,12,1,0,0,5.41,86.49,137,11,8.03,Americas,5.405405405405405,86.48648648648648
Tunisia,1455,50,1157,248,3,0,15,3.44,79.52,1381,74,5.36,Eastern Mediterranean,3.436426116838488,79.51890034364261
Turkey,227019,5630,210469,10920,919,17,982,2.48,92.71,220572,6447,2.92,Europe,2.4799686369863316,92.7098612891432
US,4290259,148011,1325804,2816444,56336,1076,27941,3.45,30.9,3834677,455582,11.88,Americas,3.4499315775574386,30.902656459668286
Uganda,1128,2,986,140,13,0,4,0.18,87.41,1069,59,5.52,Africa,0.1773049645390071,87.41134751773049
Ukraine,67096,1636,37202,28258,835,11,317,2.44,55.45,60767,6329,10.42,Europe,2.438297364969596,55.44592822224872
United Arab Emirates,59177,345,52510,6322,264,1,328,0.58,88.73,57193,1984,3.47,Eastern Mediterranean,0.5829967723946804,88.73379860418744
United Kingdom,301708,45844,1437,254427,688,7,3,15.19,0.48,296944,4764,1.6,Europe,15.194824134593713,0.47628833176448754
Uruguay,1202,35,951,216,10,1,3,2.91,79.12,1064,138,12.97,Americas,2.9118136439267883,79.11813643926789
Uzbekistan,21209,121,11674,9414,678,5,569,0.57,55.04,17149,4060,23.67,Europe,0.5705125182705455,55.042670564383045
Venezuela,15988,146,9959,5883,525,4,213,0.91,62.29,12334,3654,29.63,Americas,0.9131848886664998,62.29046785088816
Vietnam,431,0,365,66,11,0,0,0.0,84.69,384,47,12.24,Western Pacific,0.0,84.68677494199535
West Bank and Gaza,10621,78,3752,6791,152,2,0,0.73,35.33,8916,1705,19.12,Eastern Mediterranean,0.7343941248470013,35.326240466999344
Western Sahara,10,1,8,1,0,0,0,10.0,80.0,10,0,0.0,Africa,10.0,80.0
Yemen,1691,483,833,375,10,4,36,28.56,49.26,1619,72,4.45,Eastern Mediterranean,28.562980484920164,49.260792430514485
Zambia,4552,140,2815,1597,71,1,465,3.08,61.84,3326,1226,36.86,Africa,3.0755711775043935,61.840949033391915
Zimbabwe,2704,36,542,2126,192,2,24,1.33,20.04,1713,991,57.85,Africa,1.3313609467455623,20.04437869822485
